Step,Train Loss,Test Accuracy
386,2.540289009279675,0.236
387,2.53953657746315,0.233
388,2.533514196342892,0.2375
389,2.5342349655098384,0.236
390,2.532330709033542,0.2355
391,2.5305091871155634,0.24
392,2.524913348091973,0.2405
393,2.5294186313947042,0.238
394,2.523553646273083,0.242
395,2.5180611901813084,0.24
396,2.5171779096126556,0.2345
397,2.5181049889988367,0.2385
398,2.5171848277250928,0.237
399,2.516138563553492,0.242
400,9.516964456770156,0.018
401,7.711418633990817,0.028
402,6.710492589738634,0.0345
403,6.072419709629482,0.052
404,5.638191167513529,0.0855
405,5.311685189935896,0.104
406,5.0465017278989155,0.109
407,4.817043670680788,0.107
408,4.6119470013512505,0.103
409,4.4252001649803585,0.102
410,4.256189925803079,0.1045
411,4.104225696457757,0.104
412,3.970341639386283,0.107
413,3.84869470000267,0.1055
414,3.7350203262435064,0.106
415,3.64115159312884,0.1075
416,3.560637496577369,0.1065
417,3.4847909291585286,0.11
418,3.42431355714798,0.1155
419,3.361865093972948,0.12
420,3.310545591513316,0.1235
421,3.2570117043124305,0.1255
422,3.2237477435006037,0.13
423,3.1872416834036508,0.134
424,3.154934365881814,0.14
425,3.1267819186051686,0.142
426,3.100773654381434,0.146
427,3.0764441192150116,0.1455
428,3.0584583971235486,0.152
429,3.0356463346216414,0.154
430,3.0225437574916416,0.1535
431,3.0065123505062528,0.1565
432,2.9957305709520976,0.1565
433,2.989327187008328,0.157
434,2.9708235727416143,0.1575
435,2.9626934051513674,0.16
436,2.954062557882733,0.158
437,2.9380871805879805,0.1625
438,2.926393687725067,0.1625
439,2.9151526417997147,0.1635
440,2.9002629690700106,0.166
441,2.9033583720525105,0.1665
442,2.8930779377619427,0.1645
443,2.8855960302882724,0.164
444,2.8744399362140234,0.165
445,2.866289894448386,0.1655
446,2.8601170447137623,0.1665
447,2.85138644112481,0.1695
448,2.846983174482981,0.17
449,2.841841843393114,0.172
450,2.8374514751964144,0.1715
451,2.83409421576394,0.171
452,2.8257848262786864,0.174
453,2.820556214120653,0.177
454,2.819818421204885,0.177
455,2.8153812342219884,0.177
456,2.80355081293318,0.1795
457,2.802329287926356,0.1785
458,2.794242091311349,0.181
459,2.800069562594096,0.1835
460,2.7974295616149902,0.1815
461,2.7905773017141553,0.183
462,2.785540458891127,0.185
463,2.7734863069322375,0.1855
464,2.774917984008789,0.187
465,2.7719538529713947,0.186
466,2.7648445347944897,0.1865
467,2.7654308471414777,0.1855
468,2.7633535557323032,0.185
469,2.7640575885772707,0.186
470,2.760554051399231,0.188
471,2.7520078950458102,0.1895
472,2.7568873008092245,0.1875
473,2.752464963992437,0.187
474,2.748257993327247,0.1905
475,2.746440114577611,0.193
476,2.73916109667884,0.1905
477,2.7392755303117964,0.191
478,2.7362276295820873,0.1885
479,2.736867419216368,0.1885
480,2.7378522290123835,0.188
481,2.7357835915353563,0.1915
482,2.731596104303996,0.1905
483,2.7300279988182914,0.192
484,2.7265224721696644,0.1935
485,2.7262291000949013,0.19
486,2.7209701339403787,0.194
487,2.7180745237403445,0.1905
488,2.7143632610638937,0.191
489,2.710530905591117,0.189
490,2.7122369998031193,0.1895
491,2.706338334083557,0.1905
492,2.7057946330971188,0.1905
493,2.705221398671468,0.1925
494,2.7009079794089,0.193
495,2.704110323720508,0.195
496,2.70195029841529,0.194
497,2.6994408203495874,0.196
498,2.7003169278303782,0.1935
499,2.698057621055179,0.194
500,9.468251585960388,0.0
501,7.619301599926419,0.0
502,6.614497137069702,0.006
503,5.981183310349782,0.029
504,5.503233755959405,0.0505
505,5.118254684077369,0.0705
506,4.806743627124362,0.088
507,4.56189201010598,0.0905
508,4.365437100993263,0.093
509,4.202517396873898,0.097
510,4.057141407993105,0.0965
511,3.920633661084705,0.0985
512,3.8126078969902464,0.098
513,3.724103440841039,0.0995
514,3.641006083620919,0.098
515,3.564370506339603,0.097
516,3.4910397231578827,0.0955
517,3.427618079053031,0.0975
518,3.3662027723259396,0.101
519,3.323946776654985,0.1005
520,3.280148112773895,0.101
521,3.2364502549171448,0.1
522,3.1955064713954924,0.102
523,3.160071310069826,0.105
524,3.1324958052900103,0.106
525,3.1130243923929,0.109
526,3.0819315453370413,0.1105
527,3.060742674271266,0.1095
528,3.045069040192498,0.112
529,3.019828749365277,0.1145
530,3.0051304585403864,0.1155
531,2.976258225573434,0.1175
532,2.9673650244871776,0.12
533,2.9524920874171787,0.1215
534,2.9348042296038734,0.1295
535,2.9224767135249246,0.131
536,2.908913134204017,0.129
537,2.9005165457725526,0.1345
538,2.8960968070560034,0.1385
539,2.883454583088557,0.141
540,2.8710282882054647,0.145
541,2.8585543314615887,0.149
542,2.844710360633002,0.152
543,2.839092144038942,0.1545
544,2.8347971697648364,0.1565
545,2.8266937269104853,0.159
546,2.8192493127452,0.159
547,2.8115047752857207,0.162
548,2.803571307659149,0.162
549,2.7950566795137193,0.165
550,2.7850768003198834,0.167
551,2.780245594183604,0.165
552,2.7693060709370507,0.171
553,2.7637105815940433,0.17
554,2.7579341769218444,0.1735
555,2.7533622046311694,0.1745
556,2.753715514474445,0.1735
557,2.7487560616599187,0.177
558,2.745688791407479,0.1825
559,2.739531318346659,0.1825
560,2.7334657814767627,0.1785
561,2.728272780444887,0.183
562,2.721022683382034,0.1835
563,2.719786897632811,0.1855
564,2.714096462726593,0.1885
565,2.711568213171429,0.194
