Step,Train Loss,Test Accuracy
590,0.0008498024984469844,0.976
591,0.0008380368035027964,0.974
592,0.0008296580377241804,0.973
593,0.0008300610391112665,0.973
594,0.0008507950441627246,0.975
595,0.00083792810231292,0.976
596,0.0008368637451591591,0.973
597,0.0008292794046509597,0.974
598,0.000843801898170366,0.974
599,0.0008279449789875394,0.975
600,0.0008397891477216035,0.974
601,0.0008246104409206762,0.979
602,0.0008143441900352223,0.974
603,0.0008181427663657814,0.974
604,0.0007941493205079395,0.975
605,0.0007999699674352694,0.977
606,0.0008090535017092608,0.974
607,0.0007989452427460087,0.974
608,0.0007963225591487976,0.975
609,0.0008089751839482536,0.974
610,0.0007947909658671253,0.974
611,0.0007895087081124074,0.975
612,0.0007861860377791648,0.975
613,0.0007905790158676811,0.973
614,0.0007927436924849947,0.974
615,0.000785992187835897,0.977
616,0.0007814601839830478,0.975
617,0.0007788855897767158,0.975
618,0.0007885989969104735,0.977
619,0.0007798153646743028,0.974
620,0.0007976285112413784,0.974
621,0.0007830636465870257,0.973
622,0.0007698596827039081,0.972
623,0.0007753213571656185,0.974
624,0.0007688638540760925,0.974
625,0.0007567970964980002,0.975
626,0.0007856483962516197,0.973
627,0.0007640762157582988,0.974
628,0.0007755302985767937,0.977
629,0.000756956049008295,0.974
630,0.0007661785839849876,0.974
631,0.0007700176979091743,0.975
632,0.000762981358598659,0.974
633,0.0007667398052742809,0.973
634,0.0007587523723486811,0.974
635,0.00077049140430366,0.972
636,0.0007668972251445262,0.973
637,0.000768469136609282,0.972
638,0.0007340332947529128,0.975
639,0.0007401816440202917,0.975
640,0.0007689680381897941,0.977
641,0.0007290254762564372,0.974
642,0.0007390521009155135,0.976
643,0.0007533063565561962,0.974
644,0.0007452691522000047,0.973
645,0.0007351848932254749,0.975
646,0.0007546211654294489,0.975
647,0.0007370249759535202,0.974
648,0.0007366399882206072,0.973
649,0.0007393406039530721,0.974
650,0.0007346264830428279,0.973
651,0.0007167805466451682,0.975
652,0.0007345912172847117,0.973
653,0.0007243709156884708,0.974
654,0.0007317600965810318,0.976
655,0.000725915296546494,0.976
656,0.0007227131181732854,0.976
657,0.0007120558668652343,0.978
658,0.0007091166254314077,0.973
659,0.0007179175327312098,0.975
660,0.0007311240708481314,0.976
661,0.0007084826714061718,0.977
662,0.0007165216662946882,0.976
663,0.0007262708974950429,0.975
664,0.0007234114434039738,0.976
665,0.0007013174855577138,0.976
666,0.0007011427831861914,0.973
667,0.000717736393562518,0.976
668,0.000690144008775759,0.975
669,0.0006944256645510904,0.974
670,0.0007148004159615892,0.976
671,0.0006964808475458994,0.975
672,0.0006844947672410247,0.975
673,0.0006865836201339132,0.978
674,0.0006811083731008694,0.976
675,0.0006899763482377037,0.973
676,0.0006937923074777549,0.975
677,0.0006866577522790369,0.976
678,0.0006781874389465277,0.975
679,0.0006710801150701526,0.974
680,0.0006971654268757751,0.974
681,0.0006771268528407543,0.976
682,0.0006737724614342571,0.976
683,0.0006746555319599186,0.974
684,0.000691936398733459,0.975
685,0.000680312013395855,0.974
686,0.00068690267443243,0.974
687,0.0006737603835063055,0.974
688,0.0006678419110054771,0.973
689,0.0006786314334021881,0.975
690,0.0006681067531139383,0.977
691,0.0006600478921124401,0.975
692,0.0006581572206212311,0.975
693,0.000673799570197136,0.974
694,0.0006568634025623194,0.978
695,0.0006728774203414408,0.974
696,0.0006642879012765156,0.978
697,0.0006640984688096473,0.976
698,0.0006429876170134069,0.976
699,0.0006542714463042405,0.977
700,0.0006574660046478836,0.976
701,0.0006556451136323934,0.976
702,0.0006540792302176771,0.977
703,0.000643878611703662,0.977
704,0.0006387576548149809,0.976
705,0.0006388122092984203,0.975
706,0.0006499503634081015,0.977
707,0.0006413904843308653,0.977
708,0.000660176533791754,0.979
709,0.0006328379740201247,0.975
710,0.0006379101853882376,0.975
711,0.0006416664394136105,0.975
712,0.0006389274116372689,0.979
713,0.0006263524887294301,0.978
714,0.0006425622764961897,0.977
715,0.0006452149496504313,0.975
716,0.000631138799912555,0.974
717,0.0006371286788230968,0.974
718,0.0006348053203611118,0.977
719,0.0006269212344907121,0.977
720,0.0006264471305055647,0.977
