Step,Train Loss,Test Accuracy
417,2.103837670220269,0.322
418,2.0953039321634503,0.324
419,2.099643908606635,0.323
420,2.1026938948366376,0.328
421,2.103050505452686,0.3265
422,2.100268062618044,0.326
423,2.095081168413162,0.3185
424,2.0995560738775465,0.324
425,2.096367617448171,0.3215
426,2.0906492425335776,0.322
427,2.0939692391289606,0.3255
428,2.0965159449312423,0.325
429,2.0957951638433667,0.325
430,2.089680379629135,0.3275
431,2.088651996188694,0.32
432,2.08930031326082,0.3255
433,2.0886002401510875,0.3225
434,2.0872242973910438,0.3305
435,2.0877811153729757,0.318
436,2.0917663799391852,0.327
437,2.083628755145603,0.327
438,2.0844650248686474,0.3265
439,2.0849571612146165,0.3305
440,2.0851840476195016,0.3185
441,2.0848123484187657,0.323
442,2.0792214910189313,0.329
443,2.081929172409905,0.3235
444,2.0773383213414087,0.3255
445,2.082806652122074,0.322
446,2.081805906030867,0.3255
447,2.078504122628106,0.326
448,2.081033550368415,0.3285
449,2.0793836143281723,0.328
450,2.076274347305298,0.3315
451,2.0752093493938446,0.3275
452,2.0747588647736444,0.3305
453,2.0723696344428593,0.3295
454,2.0755612472693126,0.334
455,2.0780035972595217,0.3305
456,2.0788488619857364,0.328
457,2.0744202401902943,0.329
458,2.0708568003442553,0.327
459,2.0641802549362183,0.3245
460,2.0616641998291017,0.3265
461,2.0668491959571837,0.3235
462,2.069423470894496,0.3295
463,2.063880140913857,0.3215
464,2.065842839082082,0.3255
465,2.061467366748386,0.3255
466,2.0656308194001514,0.331
467,2.0631905946466658,0.3275
468,2.0677647928396863,0.323
469,2.06394655307134,0.3345
470,2.057880925469928,0.3265
471,2.057252713706758,0.3265
472,2.055471605062485,0.3235
473,2.061293652984831,0.3275
474,2.0568547109762827,0.3265
475,2.0515263517697653,0.327
476,2.0547141863240137,0.336
477,2.059398047791587,0.327
478,2.0565627343124815,0.3315
479,2.0588115705384147,0.3345
480,2.050710482067532,0.328
481,2.052868115901947,0.334
482,2.044900733232498,0.334
483,2.0487122721142237,0.3305
484,2.046279839012358,0.3365
485,2.0506103886498344,0.322
486,2.047286452849706,0.327
487,2.0443790713946024,0.332
488,2.0438072443008424,0.329
489,2.0474345246950785,0.3375
490,2.041921779182222,0.3315
491,2.046236397822698,0.336
492,2.0426075206862557,0.332
493,2.0467441545592413,0.337
494,2.044125594695409,0.3345
495,2.039899386962255,0.326
496,2.043302015463511,0.3295
497,2.039527067873213,0.328
498,2.0370134890079497,0.334
499,2.0384085105525123,0.3325
500,2.0417532165845236,0.34
501,2.0356570952468447,0.3385
502,2.030763712856505,0.331
503,2.0323199417856004,0.3385
504,2.034377051724328,0.3385
505,2.032360721296734,0.331
506,2.0329402294423846,0.3335
507,2.0284313506550258,0.333
508,2.030043417215347,0.341
509,2.036401657263438,0.3335
510,2.033949065208435,0.3355
511,2.0319219317701127,0.341
512,2.0268708023760054,0.3365
513,2.0250018497308093,0.338
514,2.0257812513245477,0.3365
515,2.024098833401998,0.3355
516,2.02029752863778,0.338
517,2.0169011374314625,0.333
518,2.0237684653864965,0.3435
519,2.0230217589272392,0.328
520,2.0208357089095648,0.3295
521,2.02371014157931,0.3325
522,2.0266815695497726,0.331
523,2.0269942541917163,0.334
524,2.0263462622960406,0.3315
525,2.0180190748638576,0.3345
526,2.0178278148174287,0.3325
527,2.0151492165194616,0.3425
528,2.0126372151904635,0.3325
529,2.02227115366194,0.338
530,2.019434212976032,0.3335
531,2.008855479955673,0.338
532,2.0098513934347366,0.343
533,2.0073247869809467,0.3375
534,2.008150302701526,0.3375
535,2.0082891053623624,0.336
536,2.010855107837253,0.343
537,2.0088915672567156,0.3415
538,2.012554293870926,0.339
539,2.0066016097863515,0.3385
540,2.000287272532781,0.34
541,2.0073535409238605,0.3475
542,1.997689445151223,0.3355
543,1.999039700958464,0.3395
544,2.0056607981522876,0.341
545,1.998168632056978,0.339
546,2.007909314499961,0.3465
547,2.0036081360446083,0.332
548,1.9971022850937314,0.3405
549,1.9984057068824768,0.339
550,1.9948005278905232,0.338
551,1.996837360991372,0.337
552,1.996456221739451,0.337
553,1.9994083490636614,0.346
554,1.9966950211260053,0.3395
555,2.0007657090822857,0.341
556,1.9934847414493562,0.339
557,1.9949132257037692,0.343
558,1.9924858901235791,0.3385
559,1.9896790716383193,0.3395
560,1.9886539744006262,0.3375
561,1.9929303215609657,0.338
562,1.9912063472800785,0.3375
563,1.9846411201688978,0.3365
564,1.9870707796679603,0.339
565,1.9878209590911866,0.343
566,1.9810133755207062,0.3465
567,1.9827876845995585,0.346
568,1.9834956301583184,0.346
569,1.9814919339285957,0.342
570,1.9804351190725962,0.341
571,1.9764597164260016,0.343
572,1.9816578580273523,0.348
573,1.9845748477511935,0.342
574,1.9788570059670343,0.3465
575,1.9793851753075917,0.35
576,1.9770367006460825,0.3515
577,1.9787538866202037,0.347
578,1.9764741957187653,0.3405
579,1.9723623514175415,0.35
580,1.9704826143052843,0.341
581,1.9717922177579668,0.346
582,1.969692528910107,0.3445
583,1.9711374329196083,0.3475
584,1.967495591772927,0.342
585,1.9697882215181985,0.3475
586,1.968121847179201,0.3415
587,1.9666919324133132,0.348
588,1.9642811271879408,0.3475
589,1.9655239529079862,0.352
590,1.9623378031783634,0.3455
591,1.9648776299423643,0.3455
592,1.9641611907217238,0.3475
593,1.9646862195597754,0.3505
594,1.9672280622853173,0.3455
595,1.9643049233489567,0.35
596,1.957538578245375,0.347
597,1.9599879503250122,0.3435
598,1.960318014356825,0.3525
599,1.958289510011673,0.347
600,1.9519163780742221,0.342
601,1.9572963118553162,0.3495
602,1.9587745686372122,0.3455
603,1.952169050110711,0.347
604,1.9500057856241861,0.3425
605,1.9563525762822893,0.3485
606,1.9527940617667303,0.3435
607,1.9512300643655989,0.345
608,1.9463224212328594,0.347
609,1.9439341995451185,0.348
610,1.9516700439982944,0.3435
611,1.9484585457377963,0.346
612,1.9499143540859223,0.353
613,1.9435952398512097,0.348
614,1.942674575911628,0.355
615,1.9514187885655296,0.3505
616,1.956631396876441,0.3555
617,1.9476778593328263,0.347
618,1.9419314543406168,0.354
619,1.941605367925432,0.3515
620,1.9478025138378143,0.357
621,1.9421231038040585,0.357
622,1.9424750473764207,0.3585
623,1.9381311039129894,0.3555
624,1.9374140858650208,0.357
625,1.9384346114264595,0.3585
626,1.9368590474128724,0.3545
627,1.9364393254121144,0.358
628,1.9341177615854475,0.351
629,1.9285833073986902,0.3555
630,1.928719428512785,0.3545
