"Step","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MAX"
"509","0.22382823681498956","0.22382823681498956","0.22382823681498956","0.2244414980905532","0.2244414980905532","0.2244414980905532","","","","0.2727513268594197","0.2727513268594197","0.2727513268594197"
"510","0.22366894572348145","0.22366894572348145","0.22366894572348145","0.22145718953734825","0.22145718953734825","0.22145718953734825","","","","0.266039655703331","0.266039655703331","0.266039655703331"
"511","0.22744989950851857","0.22744989950851857","0.22744989950851857","0.22006212318476603","0.22006212318476603","0.22006212318476603","","","","0.26509708706400403","0.26509708706400403","0.26509708706400403"
"512","0.2243756214287681","0.2243756214287681","0.2243756214287681","0.22839736552642925","0.22839736552642925","0.22839736552642925","","","","0.2621395857731956","0.2621395857731956","0.2621395857731956"
"513","0.2217588900798581","0.2217588900798581","0.2217588900798581","0.2225205137682635","0.2225205137682635","0.2225205137682635","","","","0.2543760375276484","0.2543760375276484","0.2543760375276484"
"514","0.23058803084690774","0.23058803084690774","0.23058803084690774","0.22843406769571628","0.22843406769571628","0.22843406769571628","","","","0.2547647566548042","0.2547647566548042","0.2547647566548042"
"515","0.22973128074529062","0.22973128074529062","0.22973128074529062","0.22231884368615068","0.22231884368615068","0.22231884368615068","","","","0.2477549987719732","0.2477549987719732","0.2477549987719732"
"516","0.22735867124122658","0.22735867124122658","0.22735867124122658","0.2292264927267261","0.2292264927267261","0.2292264927267261","","","","0.2447938280575935","0.2447938280575935","0.2447938280575935"
"517","0.22939568721279818","0.22939568721279818","0.22939568721279818","0.22100422814240073","0.22100422814240073","0.22100422814240073","","","","0.2464715933759038","0.2464715933759038","0.2464715933759038"
"518","0.23203431081419199","0.23203431081419199","0.23203431081419199","0.23328384953962011","0.23328384953962011","0.23328384953962011","","","","0.24193950866960584","0.24193950866960584","0.24193950866960584"
"519","0.229367285346625","0.229367285346625","0.229367285346625","0.22957110951283458","0.22957110951283458","0.22957110951283458","","","","0.24314439403201515","0.24314439403201515","0.24314439403201515"
"520","0.23239694625108087","0.23239694625108087","0.23239694625108087","0.2308635972504126","0.2308635972504126","0.2308635972504126","","","","0.23486548099512933","0.23486548099512933","0.23486548099512933"
"521","0.23124075653336365","0.23124075653336365","0.23124075653336365","0.2327279243161432","0.2327279243161432","0.2327279243161432","","","","0.23749471895688143","0.23749471895688143","0.23749471895688143"
"522","0.22932233084837933","0.22932233084837933","0.22932233084837933","0.22603704157885157","0.22603704157885157","0.22603704157885157","","","","0.2337704729869045","0.2337704729869045","0.2337704729869045"
"523","0.22748328548412064","0.22748328548412064","0.22748328548412064","0.23346150541734034","0.23346150541734034","0.23346150541734034","","","","0.2310195657300294","0.2310195657300294","0.2310195657300294"
"524","0.22931288002605832","0.22931288002605832","0.22931288002605832","0.2287329250544335","0.2287329250544335","0.2287329250544335","","","","0.23335347694181216","0.23335347694181216","0.23335347694181216"
"525","0.23354593661266365","0.23354593661266365","0.23354593661266365","0.23102961429367064","0.23102961429367064","0.23102961429367064","","","","0.22844556459297188","0.22844556459297188","0.22844556459297188"
"526","0.19962760370420984","0.19962760370420984","0.19962760370420984","0.1966101948268065","0.1966101948268065","0.1966101948268065","","","","0.361499059961797","0.361499059961797","0.361499059961797"
"527","0.194924129671701","0.194924129671701","0.194924129671701","0.20347507935011214","0.20347507935011214","0.20347507935011214","","","","NaN","",""
"528","0.19586536128782045","0.19586536128782045","0.19586536128782045","0.20234764147740367","0.20234764147740367","0.20234764147740367","","","","0.31396090817045413","0.31396090817045413","0.31396090817045413"
"529","0.2009803009842915","0.2009803009842915","0.2009803009842915","0.2028488270792156","0.2028488270792156","0.2028488270792156","","","","NaN","",""
"530","0.19884493536881578","0.19884493536881578","0.19884493536881578","0.20088240434646545","0.20088240434646545","0.20088240434646545","","","","0.2736991939482819","0.2736991939482819","0.2736991939482819"
"531","0.2018860400789071","0.2018860400789071","0.2018860400789071","0.19902164632346758","0.19902164632346758","0.19902164632346758","","","","NaN","",""
"532","0.20495038796836812","0.20495038796836812","0.20495038796836812","0.20299933755450184","0.20299933755450184","0.20299933755450184","","","","0.24170515610702833","0.24170515610702833","0.24170515610702833"
"533","0.20235700280913577","0.20235700280913577","0.20235700280913577","0.21008334093792597","0.21008334093792597","0.21008334093792597","","","","0.2600298209832034","0.2600298209832034","0.2600298209832034"
"534","0.2025821537138391","0.2025821537138391","0.2025821537138391","0.2022323910208226","0.2022323910208226","0.2022323910208226","","","","0.24088505897210674","0.24088505897210674","0.24088505897210674"
"535","0.2042276195812324","0.2042276195812324","0.2042276195812324","0.20127391016410476","0.20127391016410476","0.20127391016410476","","","","0.245108350654975","0.245108350654975","0.245108350654975"
"536","0.20504873557358283","0.20504873557358283","0.20504873557358283","0.2066463495396878","0.2066463495396878","0.2066463495396878","","","","NaN","",""
"537","0.20297947018984552","0.20297947018984552","0.20297947018984552","0.2108642975499561","0.2108642975499561","0.2108642975499561","","","","0.23240926744178714","0.23240926744178714","0.23240926744178714"
"538","0.19928497141304094","0.19928497141304094","0.19928497141304094","0.2085785805535395","0.2085785805535395","0.2085785805535395","","","","NaN","",""
"539","0.2029558411843027","0.2029558411843027","0.2029558411843027","0.20521891516458227","0.20521891516458227","0.20521891516458227","","","","NaN","",""
"540","0.2137663391351768","0.2137663391351768","0.2137663391351768","0.20642788505765192","0.20642788505765192","0.20642788505765192","","","","0.22547619787998754","0.22547619787998754","0.22547619787998754"
"541","0.20927141972549052","0.20927141972549052","0.20927141972549052","0.21105718115883246","0.21105718115883246","0.21105718115883246","","","","NaN","",""
"542","0.2097425631552209","0.2097425631552209","0.2097425631552209","0.20792190607368738","0.20792190607368738","0.20792190607368738","","","","NaN","",""
"543","0.21420968061003715","0.21420968061003715","0.21420968061003715","0.212942237297505","0.212942237297505","0.212942237297505","","","","0.214815203680469","0.214815203680469","0.214815203680469"
"544","0.20734954429217922","0.20734954429217922","0.20734954429217922","0.21363578744029543","0.21363578744029543","0.21363578744029543","","","","0.21651854312012725","0.21651854312012725","0.21651854312012725"
"545","0.20936080104943697","0.20936080104943697","0.20936080104943697","0.21017316117438234","0.21017316117438234","0.21017316117438234","","","","NaN","",""
"546","0.20905723411966046","0.20905723411966046","0.20905723411966046","0.20948248328025307","0.20948248328025307","0.20948248328025307","","","","0.2160277129370649","0.2160277129370649","0.2160277129370649"
"547","0.2117358394884283","0.2117358394884283","0.2117358394884283","0.21307466457478128","0.21307466457478128","0.21307466457478128","","","","0.21271999371257294","0.21271999371257294","0.21271999371257294"
"548","0.21661452652587293","0.21661452652587293","0.21661452652587293","0.21066242417194092","0.21066242417194092","0.21066242417194092","","","","0.2104826543996811","0.2104826543996811","0.2104826543996811"
"549","0.21488713715765442","0.21488713715765442","0.21488713715765442","0.2140458894675128","0.2140458894675128","0.2140458894675128","","","","0.20891191434376866","0.20891191434376866","0.20891191434376866"
"550","0.2130804481631826","0.2130804481631826","0.2130804481631826","0.21437767724466147","0.21437767724466147","0.21437767724466147","","","","0.2094992556795141","0.2094992556795141","0.2094992556795141"
"551","0.20822762868636496","0.20822762868636496","0.20822762868636496","0.21394735417224903","0.21394735417224903","0.21394735417224903","","","","0.35682645279860004","0.35682645279860004","0.35682645279860004"
"552","0.21393305126052536","0.21393305126052536","0.21393305126052536","0.2064883821070395","0.2064883821070395","0.2064883821070395","","","","NaN","",""
"553","0.20901585043230164","0.20901585043230164","0.20901585043230164","0.22123884145114994","0.22123884145114994","0.22123884145114994","","","","NaN","",""
"554","0.21679515682181982","0.21679515682181982","0.21679515682181982","0.21478025163704306","0.21478025163704306","0.21478025163704306","","","","0.3085586683246901","0.3085586683246901","0.3085586683246901"
"555","0.2177842134471589","0.2177842134471589","0.2177842134471589","0.2165547161421163","0.2165547161421163","0.2165547161421163","","","","0.2849648683349512","0.2849648683349512","0.2849648683349512"
"556","0.22194562453137523","0.22194562453137523","0.22194562453137523","0.2228293752621257","0.2228293752621257","0.2228293752621257","","","","0.2861733844625237","0.2861733844625237","0.2861733844625237"
"557","0.22200700446689547","0.22200700446689547","0.22200700446689547","0.2211439762043323","0.2211439762043323","0.2211439762043323","","","","NaN","",""
"558","0.21830943585103055","0.21830943585103055","0.21830943585103055","0.2161289232525459","0.2161289232525459","0.2161289232525459","","","","0.2599620899531263","0.2599620899531263","0.2599620899531263"
"559","0.22383292761194698","0.22383292761194698","0.22383292761194698","0.21476058524968156","0.21476058524968156","0.21476058524968156","","","","0.25768149469686197","0.25768149469686197","0.25768149469686197"
"560","0.2225710636302776","0.2225710636302776","0.2225710636302776","0.2195419549402798","0.2195419549402798","0.2195419549402798","","","","0.24901339997834965","0.24901339997834965","0.24901339997834965"
"561","0.22118574793825527","0.22118574793825527","0.22118574793825527","0.2267038687439512","0.2267038687439512","0.2267038687439512","","","","NaN","",""
"562","0.22041299622916327","0.22041299622916327","0.22041299622916327","0.2194461649482707","0.2194461649482707","0.2194461649482707","","","","NaN","",""
"563","0.22547268623905167","0.22547268623905167","0.22547268623905167","","","","","","","0.24450568407355844","0.24450568407355844","0.24450568407355844"
"564","0.23246902969046557","0.23246902969046557","0.23246902969046557","","","","","","","0.24612063148755683","0.24612063148755683","0.24612063148755683"
"565","0.22676924694908715","0.22676924694908715","0.22676924694908715","","","","","","","0.2390628956743764","0.2390628956743764","0.2390628956743764"
"566","0.228643436258701","0.228643436258701","0.228643436258701","","","","","","","0.24195620876321894","0.24195620876321894","0.24195620876321894"
"567","0.2367226556230236","0.2367226556230236","0.2367226556230236","","","","","","","NaN","",""
"568","0.2279423047105684","0.2279423047105684","0.2279423047105684","","","","","","","NaN","",""
"569","0.2300932265999014","0.2300932265999014","0.2300932265999014","","","","","","","0.2347645517372685","0.2347645517372685","0.2347645517372685"
"570","0.23233296492388772","0.23233296492388772","0.23233296492388772","","","","","","","NaN","",""
"571","0.22800201597345804","0.22800201597345804","0.22800201597345804","","","","","","","NaN","",""
"572","0.23305758362336018","0.23305758362336018","0.23305758362336018","","","","","","","0.22632050389755826","0.22632050389755826","0.22632050389755826"
"573","0.23311995350113596","0.23311995350113596","0.23311995350113596","","","","","","","NaN","",""
"574","0.2322395486515966","0.2322395486515966","0.2322395486515966","","","","","","","NaN","",""
"575","0.23384992172443114","0.23384992172443114","0.23384992172443114","","","","","","","NaN","",""
"576","0.2099184221692364","0.2099184221692364","0.2099184221692364","","","","","","","0.37177275051016195","0.37177275051016195","0.37177275051016195"
"577","0.21751398564084007","0.21751398564084007","0.21751398564084007","","","","","","","NaN","",""
"578","0.21826768928771748","0.21826768928771748","0.21826768928771748","","","","","","","0.32102736127739223","0.32102736127739223","0.32102736127739223"
"579","0.21820514441238226","0.21820514441238226","0.21820514441238226","","","","","","","0.3115754143095122","0.3115754143095122","0.3115754143095122"
"580","0.22235864873992897","0.22235864873992897","0.22235864873992897","","","","","","","0.28703398530211516","0.28703398530211516","0.28703398530211516"
"581","0.2125833091377798","0.2125833091377798","0.2125833091377798","","","","","","","0.2812105320148678","0.2812105320148678","0.2812105320148678"
"582","0.22082468755874693","0.22082468755874693","0.22082468755874693","","","","","","","0.26913875931279624","0.26913875931279624","0.26913875931279624"
"583","0.21582695109892586","0.21582695109892586","0.21582695109892586","","","","","","","0.2663197986729705","0.2663197986729705","0.2663197986729705"
