Step,Train Loss,Test Accuracy
347,2.267058484421836,0.3065
348,2.2647435896926456,0.3065
349,2.2626705017354753,0.3035
350,2.255529068575965,0.311
351,2.2535643458366392,0.303
352,2.2556927932633295,0.303
353,2.265207013818953,0.301
354,2.2614542378319635,0.3035
355,2.2603740447097356,0.305
356,2.2619479835033416,0.3055
357,2.259402139981588,0.309
358,2.254382961326175,0.3105
359,2.2555708441469404,0.3095
360,2.260670016871558,0.3025
361,2.2576515641477375,0.302
362,2.2479920592572955,0.306
363,2.256127275360955,0.305
364,2.248929597934087,0.309
365,2.251334932777617,0.3085
366,2.256250732474857,0.3075
367,2.2547862390677134,0.3085
368,2.25564328233401,0.305
369,2.262300444311566,0.311
370,2.253063940339618,0.3055
371,2.249580066071616,0.303
372,2.250319930579927,0.3035
373,2.2502377344502342,0.31
374,2.2441753917270235,0.3115
375,2.2436279250515834,0.304
376,2.2444283041689133,0.307
377,2.246582421329286,0.314
378,2.2368593209319645,0.3055
379,2.2508099397023518,0.309
380,2.243977716896269,0.3045
381,2.2480017066001894,0.31
382,2.2480616821183097,0.3125
383,2.2476041707727643,0.316
384,2.244704424010383,0.311
385,2.2458578772015043,0.3085
386,2.2407670385307736,0.311
387,2.249675816959805,0.304
388,2.2445477816793655,0.308
389,2.2401515384515127,0.3055
390,2.2430767900413935,0.3065
391,2.2366782989766865,0.3105
392,2.2376360343562234,0.3095
393,2.2400040242407058,0.3095
394,2.2338394668367174,0.308
395,2.2368155697981518,0.307
396,2.2272651394208274,0.3115
397,2.2343220194180806,0.31
398,2.2321051100889844,0.314
399,2.2387722353140513,0.309
400,2.234795378314124,0.3125
401,2.2259388579262627,0.308
402,2.2295904735724132,0.3115
403,2.2292083912425573,0.317
404,2.2271872560183206,0.3115
405,2.225306981139713,0.3125
406,2.2227932790915172,0.3145
407,2.23285732600424,0.31
408,2.2315344817108578,0.317
409,2.234754565027025,0.3155
410,2.226272823413213,0.3135
411,2.2277119868331487,0.3135
412,2.2174756434228686,0.3175
413,2.230666963259379,0.3115
414,2.2272030134995777,0.313
415,2.224609457121955,0.3145
416,2.2232442696889243,0.317
417,2.2208083305093975,0.3165
418,2.223656877544191,0.3135
419,2.2212362945079804,0.3145
420,2.2137323220570884,0.3185
421,2.2109952277607388,0.312
422,2.2096833222442203,0.3145
423,2.2136137425899505,0.32
424,2.2111494408713446,0.316
425,2.214993706676695,0.317
426,2.2153153889709047,0.319
427,2.216763577196333,0.32
428,2.216973790195253,0.3215
429,2.2202715893586475,0.3155
430,2.2128475851482814,0.3185
431,2.2125349707073636,0.318
432,2.216710983382331,0.3175
433,2.2175476941797467,0.3155
434,2.211909806728363,0.3175
435,2.2088252584139507,0.3165
436,2.2108633644051023,0.3195
437,2.206766151719623,0.3205
438,2.214882308244705,0.3185
439,2.2092325455612607,0.317
440,2.203006859620412,0.317
441,2.2023240758313074,0.319
442,2.2016789820459155,0.3215
443,2.2074053386847177,0.316
444,2.1998182031843396,0.3225
445,2.1975476913981966,0.3205
446,2.2004933377106983,0.32
447,2.2051931930912865,0.3235
448,2.197693094280031,0.326
449,2.1984243671099346,0.322
450,2.1992956386672127,0.319
451,2.199482900566525,0.327
452,2.2024330496788025,0.325
453,2.2014748838212754,0.32
454,2.2044435262680055,0.322
455,2.204129677348667,0.317
456,2.2017238279183706,0.314
457,2.1952980034881167,0.323
458,2.1977911869684856,0.3285
459,2.1924055165714686,0.3215
460,2.1936127106348673,0.3195
461,2.198682638009389,0.323
462,2.197981205913756,0.322
463,2.195730236503813,0.328
464,2.199456054634518,0.322
465,2.1958150572246975,0.321
466,2.193166450659434,0.3225
467,2.188894220193227,0.3185
468,2.1945207820998296,0.3235
469,2.1914574027061464,0.3245
470,2.187832541598214,0.328
471,2.184812056356006,0.327
472,2.1853977375560336,0.3315
473,2.1836305485831367,0.3245
474,2.1861588166819677,0.323
475,2.183986900250117,0.324
476,2.1852698749966093,0.317
477,2.186804852883021,0.32
478,2.186807378795412,0.321
479,2.1857941865921022,0.3185
480,2.180753980080287,0.322
481,2.189190008242925,0.3235
482,2.182145362430149,0.32
483,2.188250009218852,0.3175
484,2.189584109518263,0.3145
485,2.1879211405913037,0.3185
486,2.186083497603734,0.3185
487,2.1736220770412022,0.3195
488,2.1819944944646625,0.3255
489,2.178471295038859,0.3215
490,2.176369861761729,0.3215
491,2.17532732685407,0.3245
492,2.170575107468499,0.3255
493,2.1704956279860603,0.3265
494,2.1816412091255186,0.3255
495,2.180668700403637,0.327
496,2.184614214632246,0.3305
497,2.179751138554679,0.3285
498,2.172219925456577,0.3245
499,2.1776618202527365,0.324
500,2.175553141699897,0.324
501,2.171117660072115,0.327
502,2.177028236124251,0.3235
503,2.1698110746012795,0.3235
504,2.171873437033759,0.3245
505,2.1711728168858424,0.328
506,2.169404051038954,0.3235
507,2.1704617665873633,0.3275
508,2.1691936069064672,0.3245
509,2.1692073378298016,0.327
510,2.167897366815143,0.3285
511,2.1622436112827725,0.329
512,2.166364261839125,0.3295
513,2.1662884546650782,0.328
514,2.1580953485435908,0.327
515,2.1683815360069274,0.3295
516,2.164351518286599,0.332
517,2.1623024615976547,0.3265
518,2.172027705113093,0.3315
519,2.1568400164445243,0.333
520,2.1622581786579556,0.334
521,2.165136982334985,0.328
522,2.1665340171919927,0.331
523,2.155981186363432,0.3305
524,2.161936484442817,0.3265
525,2.1576566133234234,0.3295
526,2.1613318575753104,0.3315
527,2.161587013800939,0.3345
528,2.154270413186815,0.3295
529,2.1611105011569127,0.3265
530,2.1509787327713434,0.329
531,2.157475165526072,0.332
532,2.151832001739078,0.333
533,2.1614523947238924,0.3285
534,2.1528057316939035,0.329
535,2.156987503502104,0.332
536,2.152594315343433,0.323
537,2.1574481321705714,0.3235
538,2.1537178509765202,0.328
539,2.1489724841382767,0.331
540,2.149456732802921,0.327
541,2.1445038119951882,0.3355
542,2.1470773220062256,0.329
543,2.1470259110132854,0.333
544,2.145884229739507,0.3335
545,2.1463070015112558,0.331
546,2.148789978027344,0.334
547,2.143699648645189,0.3345
548,2.1492442733711665,0.3295
549,2.1528993176089393,0.3325
550,2.1408370640542773,0.336
551,2.1457157320446436,0.333
552,2.14346577723821,0.337
553,2.146508410241869,0.3315
554,2.1489472051461536,0.338
555,2.14371755388048,0.33
556,2.143090562025706,0.3345
557,2.1407753586769105,0.335
558,2.1446736302640703,0.329
559,2.1403875105910832,0.3395
560,2.1389222529199388,0.336
561,2.1465307778782314,0.3345
562,2.1435866985056133,0.3345
563,2.1425659974416096,0.334
564,2.1404894444677565,0.3335
565,2.1357374436325496,0.3365
566,2.13969143099255,0.333
567,2.138856902387407,0.337
568,2.1326382782724167,0.3415
569,2.130732921097014,0.3355
570,2.1324104024304282,0.3365
571,2.1329533411396873,0.341
572,2.13125393986702,0.337
573,2.1347008883953094,0.335
574,2.1312271217505137,0.3385
575,2.13653820488188,0.3355
576,2.1286413815286425,0.333
577,2.1313864906628925,0.3365
578,2.130937897496753,0.3375
579,2.1332241535186767,0.333
580,2.1215224934948815,0.328
581,2.125553658935759,0.3345
582,2.1290916237566204,0.3365
583,2.1328967114289603,0.3365
584,2.1278220421738094,0.338
585,2.1270747913254633,0.338
586,2.109839141368866,0.3365
587,2.1361331072118546,0.3325
588,2.1297981401284534,0.3315
589,2.12382426460584,0.3385
590,2.1166433380709755,0.3425
591,2.1224512994289397,0.3415
592,2.1173218654261694,0.339
593,2.1195873671107823,0.341
594,2.1195402450031704,0.347
595,2.1235345462958017,0.3425
596,2.116516571574741,0.344
597,2.1156184679932064,0.338
598,2.109383844667011,0.3415
599,2.117108491394255,0.345
600,2.1229979541566637,0.3455
601,2.1192538883950975,0.341
602,2.116205637322532,0.3395
603,2.117274425427119,0.3415
604,2.1168582651350234,0.339
605,2.1158570998244817,0.3415
606,2.1152083337306977,0.34
607,2.113252972894245,0.345
608,2.1106649180253347,0.344
609,2.1117888205581243,0.3495
610,2.1082872364256118,0.345
611,2.11184035870764,0.344
612,2.108245395289527,0.3435
613,2.102637145916621,0.3475
614,2.1152193188667296,0.34
615,2.1033312254481844,0.3495
616,2.103213995695114,0.3445
617,2.0974869423442417,0.3475
618,2.108354734049903,0.3445
619,2.10631363524331,0.3455
620,2.099508301417033,0.3445
621,2.1052621371216245,0.3445
622,2.1058931668599445,0.3425
623,2.103319101863437,0.3425
624,2.1040959272119735,0.3465
625,2.1000507328245375,0.3445
626,2.0978652834892273,0.336
627,2.0941817826694913,0.342
628,2.1002328468693627,0.3435
629,2.0874880340364244,0.35
630,2.0939192632834116,0.3415
631,2.0965085566043853,0.3445
632,2.091897412803438,0.3475
633,2.1020578847991094,0.3465
634,2.0894350992308723,0.35
635,2.0926109903388554,0.346
636,2.0915037943257224,0.35
637,2.0925354679425556,0.354
638,2.0963355190224116,0.3505
639,2.0971139033635455,0.3445
640,2.0967840360270604,0.352
641,2.0957157227728103,0.3495
642,2.093390185303158,0.346
643,2.095822808477614,0.3525
644,2.086113280057907,0.3485
645,2.084032807747523,0.349
646,2.08654068046146,0.3445
647,2.0890450510713787,0.342
648,2.0834985872109733,0.345
649,2.083504424492518,0.3465
650,2.099412461784151,0.3445
651,2.0834916518794167,0.3465
652,2.0820581244097816,0.346
653,2.088479977183872,0.347
654,2.085716258817249,0.3465
655,2.0866297052966223,0.3465
656,2.079574747218026,0.348
657,2.084326782491472,0.352
658,2.0791721880435943,0.346
659,2.0807099368837143,0.3475
660,2.083147496647305,0.3465
661,2.077832427289751,0.3495
662,2.076879813273748,0.351
663,2.0829688317245907,0.356
664,2.08795158929295,0.354
665,2.0778730975257025,0.352
666,2.074708299504386,0.3495
667,2.08782703810268,0.349
668,2.074292693535487,0.3525
669,2.0722787929905784,0.3555
670,2.0763669543796115,0.352
671,2.067917020453347,0.3525
672,2.069590862592061,0.354
673,2.0741850945684646,0.3515
674,2.0761641634835137,0.3525
675,2.0684232241577574,0.352
676,2.073780388964547,0.3485
677,2.072423224316703,0.3525
678,2.070424692498313,0.35
679,2.0679363899760776,0.3575
680,2.071444072988298,0.356
681,2.066364514827728,0.361
682,2.0717942913373313,0.352
683,2.069717056221432,0.357
684,2.0680941906240253,0.3585
685,2.061879593133926,0.355
686,2.055975513325797,0.358
687,2.06259648071395,0.3585
688,2.0603413654698266,0.355
689,2.0582003209326003,0.3515
690,2.058322074015935,0.3545
691,2.057700283659829,0.356
692,2.0665315296914843,0.353
693,2.0609388848145804,0.3555
694,2.0591921634144255,0.353
695,2.063054667578803,0.354
696,2.060203750928243,0.3555
697,2.0612827625539567,0.3575
