Step,Train Loss,Test Accuracy
629,3.2118472170829775,0.153
630,2.9807738733291624,0.1135
631,3.2409453344345094,0.1655
632,3.0421383531888324,0.128
633,3.0919994612534842,0.1945
634,3.008665470282237,0.1195
635,3.334920870860418,0.1785
636,3.133192822933197,0.1005
637,2.8621568075815835,0.203
638,2.7310667864481606,0.15
639,3.2244961973031363,0.19
640,3.2519175171852113,0.098
641,3.101188859939575,0.189
642,2.9263665143648785,0.156
643,3.305451713403066,0.169
644,3.2227595925331114,0.1065
645,2.9875790174802144,0.1635
646,2.763570319811503,0.161
647,3.2007775259017945,0.16
648,3.0248702716827394,0.1095
649,2.751697916984558,0.178
650,2.6572097460428874,0.1435
651,3.0941187930107117,0.171
652,2.877484919230143,0.1405
653,2.8356878900527955,0.17
654,2.91748526652654,0.1205
655,3.1591251349449156,0.173
656,2.8088296826680503,0.1625
657,3.0554602201779684,0.155
658,2.807728588581085,0.134
659,2.991616309483846,0.1975
660,2.9044790848096214,0.143
661,3.5196885935465496,0.158
662,3.011082779566447,0.1315
663,2.960410412152608,0.1745
664,2.662182128429413,0.1805
665,3.024615925947825,0.1585
666,3.019755666255951,0.149
667,3.2010594526926677,0.1655
668,2.804744658470154,0.166
669,3.062975040276845,0.1615
670,2.9116058055559795,0.1265
671,3.212524514993032,0.168
672,2.754692215124766,0.152
673,2.9831582864125568,0.173
674,2.772658143043518,0.134
675,3.2661934685707092,0.164
676,2.87543604016304,0.146
677,3.0328705422083537,0.1675
678,2.752789181073507,0.1385
679,3.043958391348521,0.169
680,2.746972066561381,0.1655
681,3.214614675839742,0.1575
682,2.8196924805641173,0.1515
683,3.1489502668380736,0.166
684,2.751952262719472,0.1685
685,3.237101964155833,0.172
686,3.022864876588186,0.1525
687,3.5000255632400514,0.152
688,3.0416156180699665,0.137
689,2.977526545524597,0.1785
690,2.7666142002741494,0.17
691,3.0986554511388142,0.148
692,3.0462307659784953,0.138
693,2.986112869580587,0.1955
694,2.9920645825068157,0.1435
695,3.2655654462178547,0.1635
696,2.949031833012899,0.164
697,3.04054217338562,0.1645
698,2.895045832792918,0.158
699,2.972362676461538,0.1785
700,2.7327832102775576,0.18
701,3.147253257433573,0.1685
702,2.9910318930943807,0.1615
703,3.1806511545181273,0.1765
704,2.948351305325826,0.189
705,3.1084805846214296,0.1745
706,2.9892651414871216,0.148
707,3.2911222648620604,0.202
708,2.8447799110412597,0.132
709,2.965137265523275,0.191
710,2.8327479426066082,0.1505
711,3.514234386285146,0.1885
712,3.021358267466227,0.1245
713,2.7644777425130207,0.194
714,2.6397168850898742,0.156
715,3.3651868120829262,0.179
716,3.048426961104075,0.1425
717,3.1203062613805135,0.184
718,2.949110685189565,0.138
719,3.23025266846021,0.1935
720,2.9778126645088197,0.145
721,3.0987327293554943,0.1895
722,2.835904933611552,0.1105
723,3.345180584192276,0.1885
724,3.0861368290583293,0.1195
725,3.148602595329285,0.1765
726,2.794570300579071,0.104
727,3.3788178531328836,0.19
728,3.027527378400167,0.15
729,3.1056014748414356,0.1755
730,2.7958068402608234,0.1345
731,3.6094198858737947,0.187
732,3.3046347387631734,0.113
733,3.0803094633420307,0.161
734,2.651518521308899,0.1105
735,3.0185322332382203,0.17
736,3.008484219710032,0.1495
737,3.411376167535782,0.179
738,3.0818339816729226,0.1295
739,2.8820509394009908,0.174
740,2.7027957145373027,0.1585
741,3.783308874766032,0.1755
742,3.2398071638743082,0.1055
743,3.0369381586710613,0.157
744,2.82433824857076,0.119
745,3.2423165778319043,0.1805
746,3.192731515566508,0.1165
747,3.685507041215897,0.172
748,3.142212001482646,0.1235
749,2.8718187296390534,0.185
750,2.6967642108599343,0.1505
751,3.9900245833396912,0.178
752,3.4297210709253947,0.1235
753,3.010128006140391,0.178
754,2.6623463185628253,0.127
755,3.3996165744463602,0.19
756,3.336425115267436,0.121
757,3.7664205622673035,0.181
758,3.151162717342377,0.1315
759,2.7600103624661765,0.184
760,2.66673300186793,0.179
761,3.74144615928332,0.167
762,3.662497972647349,0.1325
763,3.1778257656097413,0.1695
764,2.7751726706822715,0.174
765,3.5141006513436635,0.1835
766,3.5760649609565736,0.096
767,3.613280950387319,0.1545
768,3.0434748752911887,0.145
769,3.0074599289894106,0.1865
770,3.101971679528554,0.1525
771,3.7272896150747936,0.1705
772,3.5733169086774192,0.1145
773,3.0670101674397787,0.1815
774,2.8385689838727317,0.149
775,3.4814877291520436,0.18
776,3.6521743337313333,0.1555
777,3.496133820215861,0.195
778,3.3792873311042784,0.146
779,2.966979429721832,0.199
