Step,Train Loss,Test Accuracy
609,0.8912499340375265,0.586
610,0.8696033654610316,0.582
611,0.8853768364588419,0.58
612,0.6614301572243373,0.6385
613,0.564883797566096,0.685
614,0.5630658735831578,0.677
615,0.565436889131864,0.6875
616,0.5686321018139521,0.692
617,0.6022549494107564,0.657
618,0.5623494704564412,0.69
619,0.5813229642311732,0.6885
620,0.6025671547651291,0.673
621,0.6606038876374563,0.645
622,0.654011186559995,0.64
623,0.6608806105454763,0.6515
624,0.7038682574033737,0.635
625,0.8377230830987294,0.601
626,0.8557081600030263,0.613
627,0.969312154452006,0.5755
628,1.025728869040807,0.5605
629,1.396612598101298,0.515
630,1.2952404749393462,0.513
631,1.218542899688085,0.525
632,1.191460593144099,0.545
633,1.100609347820282,0.5565
634,1.0916501237948735,0.543
635,0.9956012427806854,0.5405
636,1.0626065496603647,0.538
637,1.0780004239082337,0.541
638,1.0497527384757996,0.533
639,0.982908053000768,0.552
640,1.0583423066139221,0.528
641,1.0685351077715557,0.547
642,1.0740725006659826,0.551
643,1.0317612427473069,0.5555
644,1.0429028725624085,0.5645
645,1.0186950971682867,0.584
646,0.9262828487157821,0.6015
647,0.9162929137547811,0.608
648,1.0456019947926203,0.5885
649,1.0373101298014322,0.595
650,0.9868903185923894,0.5645
651,1.0186377882957458,0.587
652,0.9250712128480275,0.578
653,0.9304133313894272,0.5945
654,0.9494260607163111,0.6045
655,0.9824818996588389,0.602
656,1.0278130441904068,0.587
657,0.8953669410943985,0.607
658,0.9305940423409144,0.6125
659,0.8248339120546977,0.628
660,0.7830590186516444,0.6305
661,0.7441644167900086,0.6385
662,0.7562810689210892,0.621
663,0.7544466207424799,0.6455
664,0.7803138967355092,0.6355
665,0.8248923897743226,0.6295
666,0.776209511756897,0.633
667,0.7888547231753668,0.6255
668,0.7461225938796997,0.6495
669,0.7608931797742844,0.647
670,0.7526259917020798,0.65
671,0.7247685756285985,0.637
672,0.697460097471873,0.671
673,0.7543204887708028,0.6435
674,0.7605700079600016,0.6395
675,0.7327305450042089,0.6435
676,0.8409831529855728,0.622
677,0.8036681032180786,0.596
678,0.8668689195315044,0.598
679,0.7874554185072581,0.58
680,0.8019170747200648,0.6165
681,0.7490067795912425,0.6075
682,0.7504872343937556,0.63
683,0.6783379932244619,0.65
684,0.6607995096842448,0.6515
685,0.6504518262545268,0.65
686,0.6411199992895127,0.653
687,0.6550620396931967,0.662
688,0.680500448346138,0.6625
689,0.6769471589724223,0.645
690,0.7048518186807633,0.645
691,0.6815739279985428,0.6505
692,0.6871582849820455,0.6475
693,0.6950682598352432,0.6265
694,0.6730393824974695,0.6415
695,0.6653419750928878,0.641
696,0.6690511937936147,0.6325
697,0.6519505484898885,0.6455
