Step,Train Loss,Test Accuracy
362,2.416793206002977,0.275
363,2.4162120077345106,0.283
364,2.4214833643701343,0.2785
365,2.425740310880873,0.282
366,2.4209051185184056,0.284
367,2.415460369322035,0.2725
368,2.415268092023002,0.276
369,2.412084580792321,0.272
370,2.4154171678755016,0.2815
371,2.4175711704625025,0.277
372,2.4100439853138393,0.276
373,2.4218446069293553,0.2805
374,2.4225102610058253,0.281
375,2.414549540148841,0.2805
376,2.4163650035858155,0.283
377,2.4113746696048315,0.2815
378,2.4228741076257494,0.2775
379,2.4207360996140372,0.2755
380,2.418028027481503,0.2765
381,2.412441639105479,0.279
382,2.402133168114556,0.2835
383,2.4064491351445514,0.281
384,2.412242503960927,0.286
385,2.4133808314800262,0.287
386,2.406882741716173,0.2855
387,2.4097678932878708,0.283
388,2.4032097657521567,0.2855
389,2.412003188000785,0.275
390,2.404616387022866,0.284
391,2.4066293782658046,0.2815
392,2.4067803237173293,0.2775
393,2.409438837236828,0.284
394,2.4034386025534737,0.2875
395,2.39952115284072,0.2885
396,2.4077245460616217,0.284
397,2.3989739219347634,0.286
398,2.397718025578393,0.2825
399,2.397037116686503,0.281
400,2.3971210665173,0.2865
401,2.4104354355070328,0.2835
402,2.4034064100848305,0.282
403,2.3931940502590603,0.2815
404,2.4021684924761453,0.2895
405,2.4036053352885776,0.288
406,2.39832694000668,0.284
407,2.385737195279863,0.2765
408,2.392991665999095,0.286
409,2.3975464449988473,0.2875
410,2.400353483359019,0.281
411,2.3891459292835657,0.284
412,2.3883926709493,0.285
413,2.3920285397105747,0.285
414,2.394520091348224,0.286
415,2.3947207185957167,0.283
416,2.3876424471537274,0.29
417,2.389733193980323,0.2785
418,2.3890608390172323,0.2845
419,2.388066846794552,0.286
420,2.385622388124466,0.286
421,2.3918036686049566,0.2885
422,2.3854342692428165,0.287
423,2.390199026796553,0.286
424,2.3915172947777643,0.2945
425,2.3905297928386267,0.2885
426,2.3877805246247186,0.287
427,2.3908800303936006,0.287
428,2.3846419910589853,0.2905
429,2.3870431078804866,0.285
430,2.389495351579454,0.2905
431,2.374931361277898,0.285
432,2.3865468309985265,0.2845
433,2.384384528795878,0.2855
434,2.385954111814499,0.289
435,2.3691014369328816,0.288
436,2.372063293059667,0.2895
437,2.371351220872667,0.2885
438,2.3781945877605013,0.2925
439,2.3749892897076075,0.2915
440,2.3812155445416767,0.2885
441,2.3800675882233513,0.285
442,2.377246806356642,0.2895
443,2.3794627924760183,0.295
444,2.377590595351325,0.2895
445,2.3718818108240765,0.2915
446,2.374385083383984,0.2895
447,2.3788225081231857,0.283
448,2.3719734284612866,0.289
449,2.3800520658493043,0.29
450,2.3869321710533566,0.2895
451,2.381344034936693,0.2915
452,2.36968444387118,0.2875
453,2.3711200263765124,0.2875
454,2.380575852923923,0.2825
455,2.3834823820326063,0.282
456,2.3723665350013308,0.2865
457,2.376513198349211,0.29
458,2.373564924796422,0.2895
459,2.367156307564841,0.2875
460,2.3545607282055747,0.2835
461,2.3676551229423946,0.2895
462,2.368711828523212,0.284
463,2.3695265544785395,0.2865
464,2.3731699056095548,0.282
465,2.3661786999967362,0.292
466,2.3764513353506724,0.286
467,2.3734436968962354,0.2945
468,2.359235464864307,0.289
469,2.363995589150323,0.292
470,2.359118323193656,0.294
471,2.361723118358188,0.2915
472,2.356177424059974,0.2985
473,2.3595797856648764,0.291
474,2.364356345600552,0.29
475,2.360236242082384,0.2935
476,2.360553703043196,0.2875
477,2.3630509979195065,0.294
478,2.3605850199858347,0.2965
479,2.364839373694526,0.2935
480,2.354086923599243,0.29
481,2.3543408460087245,0.299
482,2.358277811606725,0.293
483,2.3548727691173554,0.293
484,2.354005969232983,0.2865
485,2.3547619230217403,0.295
486,2.3414061764876046,0.287
487,2.349717029598024,0.297
488,2.352900864680608,0.293
489,2.3549984527958765,0.297
490,2.3486078798770906,0.289
491,2.3496430635452272,0.2915
492,2.350211175282796,0.287
493,2.353400992684894,0.3005
494,2.3502821650769974,0.3035
495,2.348741262488895,0.3
496,2.347991691695319,0.3055
497,2.3508438355392878,0.2945
498,2.3527497821384005,0.302
499,2.3482404377725388,0.2885
500,2.3360141310426923,0.2995
501,2.3568002071645524,0.3015
502,2.3371531267960868,0.299
503,2.3484805007775624,0.296
504,2.3439196017053394,0.292
505,2.3479305962721506,0.2945
506,2.3479948580265044,0.3015
507,2.3478483974933626,0.3
508,2.346323619286219,0.296
509,2.348527267244127,0.302
510,2.3395859877268474,0.297
511,2.339356877406438,0.3045
512,2.3497182733482784,0.299
513,2.3396041684680515,0.3015
514,2.3356994847456614,0.2975
515,2.3512065403991276,0.2885
516,2.344344682825936,0.293
517,2.3418885429700214,0.292
518,2.3458381003803677,0.2905
519,2.3274275673760307,0.2935
520,2.326946594317754,0.2985
521,2.329399006234275,0.293
522,2.3259756180975173,0.2975
523,2.336157074901793,0.2995
524,2.338512905438741,0.299
525,2.329087552097109,0.2915
526,2.3381930145952436,0.295
527,2.333775371313095,0.2955
528,2.3324951595730252,0.294
529,2.332364101542367,0.294
530,2.330541704098384,0.3005
531,2.3333064052793713,0.2955
532,2.3335573421584237,0.3015
533,2.3363130542967054,0.3065
534,2.3381567464934454,0.2945
535,2.3177242981062993,0.3025
536,2.3286259353160856,0.3005
537,2.32445130083296,0.301
538,2.325749056869083,0.295
539,2.3341219888793097,0.297
540,2.320077028539446,0.2985
541,2.3389693664179907,0.292
