Step,Train Loss,Test Accuracy
616,1.0671009476979574,0.763
617,1.063643564780553,0.755
618,1.0643473585446677,0.7635
619,1.061814119418462,0.76
620,1.0589894568920135,0.759
621,1.0552444219589234,0.7515
622,1.0573030960559846,0.756
623,1.0532401474316915,0.7585
624,1.0475889551639557,0.762
625,1.0465604635079702,0.7615
626,1.0437424612045287,0.7635
627,1.0419309723377228,0.7575
628,1.045494291782379,0.761
629,1.041636072397232,0.7575
630,1.0386844090620677,0.761
631,1.0347337512175243,0.76
632,1.0365868782997132,0.7615
633,1.0326122279961905,0.7595
634,1.029614120721817,0.759
635,1.029207973877589,0.765
636,1.0303973762194316,0.763
637,1.030205634435018,0.76
638,1.0278755907217663,0.756
639,1.0250446101029713,0.763
640,1.0229551347096761,0.762
641,1.0194058895111084,0.7675
642,1.0174838868776956,0.768
643,1.0171382292111715,0.7655
644,1.0178508480389914,0.7675
645,1.0122224795818329,0.7685
646,1.0088760137557984,0.767
647,1.010091253121694,0.7665
648,1.0052573589483897,0.768
649,1.0035739703973134,0.7675
650,1.0051671767234802,0.7705
651,1.002073684136073,0.773
652,0.9978064246972402,0.7695
653,0.9990078508853912,0.7705
654,0.99762748559316,0.7725
655,0.9963959777355194,0.7755
656,0.9956167503197988,0.772
657,0.9955673877398173,0.7715
658,0.9910407821337383,0.7745
659,0.9921232136090596,0.769
660,0.9894362537066141,0.7735
661,0.9847868502140045,0.774
662,0.9833924090862274,0.7765
663,0.9833193067709605,0.773
664,0.9805870147546133,0.7725
665,0.9844762682914734,0.7745
666,0.9796544285615285,0.7765
667,0.976068000793457,0.7745
668,0.9769553875923157,0.774
669,0.971412099202474,0.7775
670,0.9718282409509023,0.776
671,0.970733772913615,0.775
672,0.966688179175059,0.776
673,0.9673233548800151,0.775
674,0.9669775716463724,0.7755
675,0.9642665314674378,0.7785
676,0.9607847932974497,0.779
677,0.964158255259196,0.7785
678,0.9638102424144744,0.775
679,0.959369580745697,0.777
680,0.9537834135691324,0.7835
681,0.9538645275433858,0.778
682,0.9533527417977651,0.7775
683,0.9527985270818075,0.775
684,0.9499862575531006,0.776
685,0.9508270186185837,0.7785
686,0.9441990657647451,0.7805
687,0.9416947174072265,0.7785
688,0.9400291895866394,0.7785
689,0.9417460068066915,0.7805
690,0.9379764095942179,0.7775
691,0.9382649441560109,0.777
692,0.9338525080680847,0.7755
693,0.9327151008447011,0.7755
694,0.9303942946592967,0.7845
695,0.9275491468111674,0.785
696,0.9319197829564413,0.784
697,0.9286055652300517,0.7835
698,0.924476633866628,0.781
699,0.9262146600087484,0.7825
700,0.922029591401418,0.7815
701,0.9261837740739186,0.7835
702,0.9221434291203817,0.781
703,0.9173957729339599,0.7825
704,0.9172070829073588,0.7815
705,0.9157622257868449,0.782
706,0.913526060183843,0.785
707,0.9108151133855183,0.787
708,0.9129543403784434,0.7865
709,0.9104855060577393,0.785
710,0.9065185948212942,0.7865
711,0.9115713077783585,0.7885
712,0.9081000030040741,0.7915
713,0.9065022055308024,0.7855
714,0.9051244135697682,0.7855
715,0.9008411852518717,0.786
716,0.9004481673240662,0.786
717,0.8994316514333089,0.7885
718,0.9003212531407674,0.789
719,0.8946114341417949,0.7915
720,0.8948203321297964,0.792
721,0.8909381810824076,0.7875
722,0.8893411926428477,0.7855
723,0.889425520102183,0.7895
724,0.8875800426801046,0.791
725,0.8850525406996409,0.787
726,0.8793195100625356,0.7845
727,0.8783570313453675,0.784
728,0.8786446611086528,0.7905
729,0.8792451802889506,0.79
730,0.8782631641626358,0.792
731,0.8754142542680104,0.7925
732,0.8765984304745992,0.7965
733,0.873770632147789,0.7935
734,0.8729322222868602,0.7905
735,0.8725046765804291,0.785
736,0.8710244075457255,0.7895
737,0.8696520372231802,0.7895
738,0.8668649065494537,0.7935
739,0.8642486480871836,0.7905
740,0.8622031142314275,0.79
741,0.8623364526033401,0.7935
742,0.8600159684816996,0.792
743,0.8593927478790283,0.794
744,0.8579004124800365,0.793
745,0.8557224633296331,0.7975
746,0.8525454727808635,0.7905
747,0.8526738804578781,0.789
748,0.8495982094605764,0.7935
749,0.8551936664183935,0.7915
750,0.850455897251765,0.793
751,0.8481953167915344,0.792
752,0.8464230863253276,0.7925
753,0.8422352959712346,0.793
754,0.8428772427638371,0.795
755,0.8446325884262721,0.798
756,0.8390497547388077,0.7975
757,0.8410565529266993,0.796
758,0.8373228806257248,0.796
759,0.8365502405166626,0.7935
760,0.8337035020192464,0.7955
761,0.8357219636440277,0.7955
762,0.8323260484139124,0.7985
763,0.8294127555688222,0.791
764,0.8267915546894073,0.7945
765,0.8240615584452947,0.799
766,0.8212357983986537,0.7965
767,0.8218456556399664,0.7955
768,0.8248472024997076,0.7985
769,0.8226812052726745,0.801
770,0.818334046403567,0.797
771,0.819007218281428,0.8035
772,0.8184019653002421,0.802
773,0.8163960053523381,0.7965
774,0.8143860189119975,0.8005
775,0.8120418312152227,0.8015
776,0.8111637379725775,0.7995
777,0.8097973263263702,0.803
778,0.8109958322842916,0.8
779,0.8064659128586451,0.795
780,0.8043286661307018,0.8015
781,0.8031957695881525,0.8005
782,0.8053515432278315,0.7985
783,0.8009554135799408,0.8015
784,0.7992636535565059,0.803
785,0.798480105996132,0.802
786,0.7986449281374614,0.8065
787,0.7971945319573085,0.8015
788,0.7939918412764867,0.803
789,0.792261747121811,0.8045
790,0.7990912967920303,0.803
791,0.7929549807310105,0.807
792,0.7935353165864945,0.7995
793,0.7878005506594976,0.8035
794,0.7903016257286072,0.7985
795,0.7848024431864421,0.8065
796,0.7844382286071777,0.802
797,0.7860100251436234,0.797
798,0.7851672210295995,0.8
799,0.7798097664117813,0.8055
800,0.7797069253524145,0.8095
801,0.7832458657026291,0.807
802,0.7781609157721202,0.808
803,0.7772605415185293,0.8075
804,0.7757799688975017,0.809
805,0.7724624993403753,0.809
806,0.7721434990564983,0.811
807,0.7704001069068909,0.8085
808,0.7693509203195572,0.807
809,0.7686635700861613,0.805
810,0.7658445523182551,0.8055
811,0.7639691025018692,0.807
812,0.7617809071143469,0.808
813,0.7632605880498886,0.805
814,0.7591695054372152,0.814
815,0.7589633313814799,0.8095
816,0.7597985339164733,0.8035
817,0.7576945646603902,0.808
818,0.7562576937675476,0.811
819,0.7580181394020716,0.808
820,0.7526072317361832,0.8085
821,0.75175550421079,0.8095
822,0.7520288739601771,0.8095
823,0.7540321568648021,0.8085
824,0.7486928486824036,0.8125
825,0.749901974995931,0.809
826,0.748339372475942,0.8125
827,0.7489709150791168,0.811
828,0.7428934975465139,0.8105
829,0.7424779905875524,0.8105
830,0.7427917979160945,0.8115
831,0.7372747373580932,0.814
832,0.7422813489039739,0.811
833,0.7394565226634343,0.8115
834,0.7344704393545787,0.813
835,0.7353382519880931,0.8125
836,0.7330901487668355,0.814
837,0.7337363666296005,0.8145
838,0.7320073439677557,0.813
839,0.7276453779141108,0.8135
840,0.7285980141162872,0.815
841,0.7270843795935313,0.8185
842,0.7274900593360265,0.817
843,0.7305551991860072,0.813
844,0.7247980574766795,0.814
845,0.7279311454296112,0.806
846,0.7238403403759003,0.813
847,0.7230525048573812,0.8105
848,0.7203967221577963,0.813
849,0.7205887786547343,0.8135
850,0.7204619465271632,0.8125
851,0.7191142465670903,0.811
852,0.7151556984583537,0.8165
853,0.7141254105170568,0.817
854,0.7126236134767532,0.8135
855,0.7122339886426926,0.8115
856,0.7098290499051412,0.814
857,0.7074254206816355,0.8165
858,0.7072445760170619,0.819
859,0.7137591129541397,0.8125
860,0.7066934055089951,0.8175
861,0.7084182099501292,0.814
862,0.7050505475203196,0.8185
863,0.7059870024522146,0.8155
864,0.7019887699683507,0.8165
865,0.7003190596898397,0.816
866,0.698454020023346,0.82
867,0.6977922354141871,0.817
868,0.7010722682873408,0.82
869,0.697877838810285,0.8165
870,0.6969170099496842,0.817
871,0.6926767168442408,0.8185
872,0.6936386201779048,0.8145
873,0.6925783689816792,0.814
874,0.6865617436170578,0.817
875,0.6923017255465189,0.8175
876,0.6880982706944148,0.8155
877,0.688284832239151,0.8175
878,0.6882990004618963,0.8165
879,0.6855144228537877,0.818
880,0.6847127805153529,0.818
881,0.6832553364833196,0.816
882,0.6841456876198451,0.817
883,0.6814813514550527,0.819
884,0.677160249153773,0.8145
885,0.6807418753703435,0.818
886,0.6805909391244253,0.8145
887,0.6781469684839249,0.8155
888,0.6768283573786418,0.8115
889,0.6770920066038767,0.817
890,0.676131972471873,0.8145
891,0.672247880101204,0.816
892,0.6723312511046727,0.816
893,0.6701705441872279,0.8175
894,0.6686744523048401,0.818
895,0.6684729725122451,0.818
896,0.666750048995018,0.82
897,0.6658602821826934,0.816
898,0.6649289971590042,0.821
899,0.6626978025833765,0.82
900,0.6626762284835179,0.822
901,0.6628300319115321,0.822
902,0.6628343788782756,0.821
903,0.6599336385726928,0.8225
904,0.6609581746657689,0.8195
905,0.6564912305275599,0.8195
906,0.656822034517924,0.82
907,0.6537886357307434,0.82
908,0.6534249309698741,0.8215
909,0.6522424379984538,0.8245
910,0.6484748252232869,0.82
911,0.6495053269465765,0.826
912,0.6507872345050176,0.825
