Step,Train Loss,Test Accuracy
468,0.49368565703431766,0.754
469,0.47595561717947327,0.757
470,0.4840762505514754,0.7405
471,0.4952913229043285,0.7415
472,0.49154836531314583,0.7415
473,0.5419034044775698,0.721
474,0.557647733307547,0.7165
475,0.5321909276147684,0.719
476,0.49498065523803236,0.7425
477,0.5019032553666167,0.7255
478,0.4780146510236793,0.7515
479,0.4780722780774037,0.7535
480,0.48345704153180125,0.7405
481,0.4815688464376662,0.746
482,0.5002088697834147,0.7335
483,0.4985138456440634,0.7455
484,0.46730822564827074,0.758
485,0.4760187188784281,0.753
486,0.5204508584820562,0.727
487,0.47157922254668344,0.753
488,0.4964144246445762,0.743
489,0.4687543207986487,0.7455
490,0.4950780361062951,0.732
491,0.45817292237447366,0.757
492,0.5050449381271999,0.751
493,0.5250297887457742,0.735
494,0.4755715594937404,0.744
495,0.46838923138048916,0.7555
496,0.4728424357457293,0.757
497,0.5057116098701954,0.7395
498,0.4944601913293203,0.737
499,0.5083007526894411,0.7225
500,0.5991422046389845,0.6795
501,0.616063726776176,0.686
502,0.5381857875320647,0.7285
503,0.5396940006150139,0.7105
504,0.5492658702863588,0.707
505,0.6265030191176467,0.6815
506,0.548924927579032,0.7115
507,0.5932541875375642,0.693
508,0.5331512944565879,0.718
509,0.5758233979344368,0.6935
510,0.5140472835964627,0.728
511,0.5566070530149672,0.7055
512,0.5099422593083647,0.728
513,0.5551977437403467,0.7
514,0.5886304874387053,0.6885
515,0.5498240845898787,0.7115
516,0.525089550183879,0.7165
517,0.5087560613122252,0.724
518,0.5001472587386767,0.736
519,0.5027288295328617,0.7345
520,0.5068025656872326,0.726
521,0.4941903789010313,0.7345
522,0.5463821419411236,0.707
523,0.4820987926589118,0.7355
524,0.49880177221364447,0.7315
525,0.5377187750405735,0.726
526,0.5524187733729681,0.716
527,0.5057871842549907,0.729
528,0.4994799253841241,0.7335
529,0.5383417991300424,0.7105
530,0.487797391662995,0.738
531,0.4979172637893094,0.741
532,0.49046834409236906,0.731
533,0.5036025668183962,0.7195
534,0.5063765574660566,0.7385
535,0.4863671238223712,0.736
536,0.5072604124744733,0.727
537,0.4912462590469254,0.748
538,0.4813042301270697,0.743
539,0.49071658924221995,0.7445
540,0.4903590666751067,0.7385
541,0.533028901533948,0.724
542,0.4593525124092897,0.765
543,0.5516239523887634,0.713
544,0.5047738134033151,0.728
545,0.5012827237447103,0.7355
546,0.43032414209511544,0.774
547,0.4677366909053591,0.747
548,0.44135036352607937,0.768
549,0.5031285582317246,0.731
550,0.46677204966545105,0.748
551,0.4387822409470876,0.764
552,0.5061853725049231,0.73
553,0.4514155661066373,0.759
554,0.4651070792641905,0.7505
555,0.4987663695381747,0.75
556,0.4790010647641288,0.74
557,0.4818212513294485,0.739
558,0.4261899538338184,0.7785
559,0.4709722441103723,0.75
560,0.4478491239249706,0.7625
561,0.4510437909099791,0.7655
562,0.489859652850363,0.7365
563,0.43734682839777733,0.7715
564,0.4788553258611096,0.753
565,0.4280612338748243,0.7795
566,0.42152283522817824,0.7745
567,0.4390458863642481,0.76
568,0.4694711309340265,0.754
569,0.47909580220778786,0.754
570,0.4468324802815914,0.7615
571,0.4512462072902256,0.763
572,0.43418103588951956,0.7675
573,0.5014687592784564,0.7335
574,0.4602319680982166,0.7625
575,0.45754436122046577,0.7535
576,0.4558013704087999,0.756
577,0.46748678618007233,0.7615
578,0.4432728616313802,0.767
579,0.42328562032845285,0.77
580,0.43980286800199087,0.7725
581,0.4401961819993125,0.7715
582,0.4649384119444423,0.7575
583,0.4177519441478782,0.7725
584,0.4454665266805225,0.765
585,0.49128401941723293,0.744
586,0.434030386308829,0.7715
587,0.46242281873193053,0.7605
588,0.4396271795034409,0.765
589,0.45608907921446695,0.759
590,0.4608530253171921,0.7535
591,0.5081166201995478,0.7355
592,0.434112693534957,0.7715
593,0.4339498081141048,0.7735
594,0.49065517551369137,0.7505
595,0.4187470856640074,0.775
596,0.4635972628576888,0.7555
597,0.4081430359847016,0.7845
598,0.4405437194638782,0.7675
599,0.43702661204669213,0.7705
600,0.5484234959714942,0.748
601,0.521478199462096,0.744
602,0.5077759389248159,0.74
603,0.572613422986534,0.7075
604,0.5401559097899331,0.729
605,0.47977500578595533,0.7645
606,0.5270541573564211,0.749
607,0.546337482250399,0.724
608,0.5470000062551763,0.73
609,0.47238360411591,0.755
610,0.5024696077737544,0.746
611,0.47876127254631784,0.759
612,0.4936716340482235,0.75
613,0.48648745367924373,0.7665
614,0.5125303009317981,0.767
615,0.4811220982836352,0.7605
616,0.49088506226738293,0.747
617,0.5299857038590643,0.737
618,0.4899846119185289,0.7525
619,0.5575672997368707,0.7295
620,0.5033578009241158,0.7415
621,0.5183298209889068,0.7405
622,0.5298065010872152,0.7385
623,0.46352373585104945,0.7625
624,0.4975134522550636,0.7495
625,0.4731119214660592,0.748
626,0.48106733196311524,0.76
627,0.46092136026256614,0.765
628,0.43177542810638747,0.773
629,0.46143132514423796,0.77
630,0.45776049105657474,0.788
631,0.467329291254282,0.7685
632,0.45849289885825584,0.7685
633,0.45237929241524805,0.76
634,0.44616853644450505,0.777
635,0.4415923975821998,0.7835
636,0.46385477487411764,0.777
637,0.42522671769062675,0.7845
638,0.46396973306934036,0.7775
639,0.5002113211486074,0.7415
640,0.4640468404110935,0.7705
641,0.44878088761534957,0.775
642,0.45442643993430665,0.7615
643,0.5203705239627097,0.75
644,0.4413401527123319,0.778
645,0.4360258575114939,0.779
646,0.4255839915739165,0.796
647,0.41474013610018623,0.791
648,0.4155871528718207,0.79
649,0.44004121041960187,0.781
650,0.4958769177811013,0.7635
651,0.4543043826603227,0.771
652,0.4817405881567134,0.774
653,0.4685802460130718,0.7625
654,0.4474429594973723,0.7695
655,0.4529360444181495,0.7795
656,0.45221145273082786,0.769
657,0.41214637727373177,0.7935
658,0.4343933838109175,0.7815
659,0.45287639523545903,0.7625
660,0.45836104191839694,0.766
661,0.4521985036631425,0.78
662,0.4251260545518663,0.784
663,0.4194103011654483,0.79
664,0.4575545916126834,0.7765
665,0.4926733408951097,0.7605
666,0.4730952086134089,0.763
667,0.415662865092357,0.794
668,0.4345789530211025,0.785
669,0.4502403098262019,0.7775
670,0.44411988407373426,0.772
671,0.40838084758983717,0.7885
672,0.4474718311180671,0.7835
673,0.395792195159528,0.8075
674,0.44107657364673086,0.782
675,0.39874186048077215,0.804
676,0.4031783037715488,0.795
677,0.4283860246754355,0.7845
678,0.4416803943614165,0.783
679,0.4957166152281894,0.7635
680,0.4373450280477603,0.778
681,0.41610830686986444,0.801
682,0.4198188416659832,0.782
683,0.4433288665281402,0.7765
684,0.43086757452951535,0.775
685,0.40948197609848447,0.7945
686,0.43165723818043866,0.7795
687,0.4281969480216503,0.7935
688,0.3999095366232925,0.804
689,0.43116559055116443,0.782
690,0.4164570506248209,0.7905
691,0.3966771364832918,0.804
692,0.41504040356311533,0.781
693,0.4076827766994635,0.7975
694,0.408512105130487,0.793
695,0.40278545113073455,0.807
696,0.41074557879732715,0.799
697,0.39189994898107317,0.8025
698,0.42936962594588596,0.785
699,0.4059451297339466,0.793
700,0.5169400874111387,0.75
701,0.5070289436313841,0.7545
702,0.4868518135613865,0.7635
703,0.525962276591195,0.737
704,0.46664614983730845,0.771
705,0.49586640902691415,0.7615
706,0.5445854630735185,0.746
707,0.49113122224807737,0.759
708,0.5309741213917732,0.7435
709,0.5624364649256071,0.721
710,0.5408850334584713,0.743
711,0.4705755073991087,0.7805
712,0.49780718344781133,0.755
713,0.5062981753713555,0.7495
714,0.4609240480595165,0.7675
715,0.47812658308280837,0.774
716,0.4667247015568945,0.764
717,0.4994600947532389,0.7505
718,0.44621256440877916,0.777
719,0.5026001882221963,0.7655
720,0.46287021562457087,0.7605
721,0.4434609365959962,0.7795
722,0.47190087081657517,0.7675
723,0.4555693392952283,0.779
724,0.4638624923096763,0.776
725,0.4800226050946448,0.7645
726,0.47445033606555725,0.7685
727,0.4363743010494444,0.7935
728,0.4893749424152904,0.7565
729,0.42579879893196954,0.791
730,0.44647909336619906,0.7785
731,0.45574468986855615,0.771
732,0.43592852188481224,0.7785
733,0.4576000719434685,0.7685
734,0.44898428925209577,0.7785
735,0.43610503201683365,0.789
736,0.4366632364690304,0.7725
737,0.44003537562158374,0.7755
738,0.4570182932747735,0.7865
739,0.4624219553338157,0.784
740,0.41595915001299644,0.7915
741,0.45854156381554073,0.766
742,0.43228162328402203,0.793
743,0.4212892790635427,0.796
744,0.44738023885422284,0.797
745,0.43280307079354924,0.7845
746,0.4731501570178403,0.76
747,0.47199665556351345,0.771
748,0.4441109374165535,0.7775
749,0.43947571623656484,0.7745
750,0.42619227394461634,0.795
751,0.42055349805288844,0.7965
752,0.39876848227447936,0.7985
753,0.4558015767070982,0.768
754,0.42485569558209846,0.787
755,0.42681321137481265,0.779
756,0.4183185796770785,0.783
757,0.453059271723032,0.7815
758,0.4362299095425341,0.773
759,0.4542190055880282,0.77
760,0.4522181611922052,0.774
761,0.4385928739276197,0.786
762,0.4219405715664228,0.79
763,0.42733900836772387,0.791
764,0.455273887846205,0.7715
765,0.4263052039676242,0.7865
766,0.4329359237518575,0.7855
767,0.4198418589101897,0.789
768,0.4485228888690472,0.774
769,0.41827081830965146,0.793
770,0.43753650825884605,0.7825
771,0.4368120330903265,0.79
772,0.417279772212108,0.79
773,0.506568866637018,0.759
774,0.4055504126681222,0.79
775,0.43378030161062875,0.7745
776,0.44107708599832324,0.7915
777,0.4112499639391899,0.7955
778,0.4147428976992766,0.793
779,0.4274782469703092,0.7825
780,0.4104702976842721,0.796
781,0.4012436896148655,0.8015
782,0.4122834332287312,0.7915
783,0.3845201704237196,0.8065
784,0.4242281050317817,0.788
785,0.40377398340238463,0.7905
786,0.4099831214381589,0.7895
787,0.3993191223177645,0.7895
788,0.46794734679990346,0.7745
789,0.4201961646477381,0.7875
790,0.4152099608547158,0.803
791,0.38097576995690663,0.8035
792,0.4073183499276638,0.794
793,0.3991195527215799,0.7985
794,0.4088046467138661,0.785
795,0.41477734045022063,0.7875
796,0.40167279342810314,0.795
797,0.3997046898636553,0.788
798,0.4012208974195851,0.802
799,0.4120834208197064,0.7865
800,0.5037217313216792,0.732
801,0.5304773129522801,0.7155
802,0.5112575179172887,0.7285
803,0.47177219527463116,0.753
804,0.48437585516108406,0.7455
805,0.5644204260988368,0.7235
806,0.48945371185739833,0.7425
807,0.5614991304775079,0.7245
808,0.5244595064057245,0.7075
809,0.5484762970772055,0.709
810,0.5111181095242501,0.732
811,0.5145772195524639,0.727
812,0.494526147759623,0.739
813,0.4702871705094973,0.741
814,0.47574830138021046,0.759
815,0.4968342083195845,0.7425
816,0.5568548278262218,0.716
817,0.45916829084356625,0.757
818,0.5253141062127219,0.7275
819,0.5241279032909207,0.7235
820,0.46430559696422685,0.759
821,0.48773946788989836,0.7375
822,0.4841525874618027,0.746
823,0.49170114195181264,0.7535
824,0.49754648059606554,0.7235
825,0.5280646581202746,0.7335
826,0.5245361112058162,0.73
827,0.4753263024820222,0.7615
828,0.4959392550918791,0.7295
829,0.4647444199356768,0.7575
830,0.42580546763622096,0.774
831,0.4881963727788793,0.7315
832,0.4414997134357691,0.7565
833,0.48151043525172604,0.7515
834,0.42648243970341154,0.776
835,0.48027722810705503,0.7535
836,0.5118644297950797,0.741
