Step,Train Loss,Test Accuracy
412,0.38960216703514255,0.805
413,0.41456910222768784,0.794
414,0.38900751719872156,0.785
415,0.366326737900575,0.815
416,0.3868750692655643,0.805
417,0.3687829980419742,0.812
418,0.37093265890661214,0.808
419,0.3710577639233735,0.801
420,0.3459990590396855,0.803
421,0.3596124780260854,0.815
422,0.35561573546793723,0.826
423,0.36453008978731105,0.818
424,0.36644234632452327,0.805
425,0.3663542020652029,0.821
426,0.43795265783038406,0.776
427,0.37177370180272395,0.812
428,0.3732079925843411,0.815
429,0.36921141340086855,0.812
430,0.35758114132202334,0.823
